srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm
175.45.176.0,55597,149.171.126.14,111,tcp,FIN,1.316676,564,354,254,252,2,1,-,3086.560303,1883.530884,10,8,255,255,918854401,551965292,56,44,0,0,10399.73551,271.686844,1421931663,1421931665,146.297333,180.047,0.116166,0.036874,0.079292,0,1,0,0,0,9,1,1,3,1,1,1
175.45.176.0,44510,149.171.126.15,179,tcp,FIN,0.751403,8854,354,254,252,4,1,-,87537.58594,3300.492676,14,8,255,255,659498021,349462608,632,44,0,0,4070.557925,140.989156,1421931664,1421931665,57.732772,96.44757,0.134855,0.076259,0.058596,0,1,0,0,0,9,5,1,3,2,1,1
175.45.176.2,63370,149.171.126.12,111,tcp,FIN,0.675622,564,354,254,252,2,1,-,6015.197754,3670.69165,10,8,255,255,4037003337,2171230617,56,44,0,0,5449.0045,134.160844,1421929461,1421929462,75.069111,93.723289,0.035077,0.01893,0.016147,0,1,0,0,0,1,1,1,2,1,1,1
175.45.176.1,30618,149.171.126.16,80,tcp,CON,1.291302,2580,218718,62,252,2,79,http,15519.2207,1347056.0,34,170,255,255,3565459043,1729749572,76,1287,1,131015,1988.81885,916.651344,1421930133,1421930134,37.574909,7.602586,0.051,0.006459,0.044541,0,3,1,0,0,1,1,1,1,1,1,1
175.45.176.1,47096,149.171.126.16,111,tcp,FIN,0.625212,564,354,254,252,2,1,-,6500.194824,3966.654541,10,8,255,255,4065997112,478325110,56,44,0,0,5430.792169,137.643219,1421927433,1421927434,69.003556,87.915289,0.054839,0.009784,0.045055,0,1,0,0,0,1,2,1,1,1,1,1
175.45.176.0,1485,149.171.126.18,1723,tcp,FIN,0.771762,2228,268,254,252,2,1,-,20793.97461,2321.959229,10,6,255,255,913857128,2847574339,223,45,0,0,4707.158398,211.689812,1421927814,1421927815,79.909222,138.600203,0.155284,0.078751,0.076533,0,1,0,0,0,6,3,1,2,1,1,1
175.45.176.1,22001,149.171.126.10,443,tcp,FIN,0.924761,1088,2934,254,252,3,3,ssl,8633.582031,23270.87695,12,12,255,255,2077834981,4034864196,91,245,0,0,5120.085266,114.724859,1421928267,1421928268,83.994638,77.833094,0.182299,0.068587,0.113712,0,1,0,0,0,2,2,1,3,1,1,1
175.45.176.1,1043,149.171.126.18,53,udp,INT,2e-06,114,0,254,0,0,0,dns,228000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1421932914,1421932914,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,4,4,3,3,3,3,3
175.45.176.1,39902,149.171.126.15,389,tcp,FIN,0.695079,135729,870,254,252,53,1,-,1548232.625,9518.341797,112,20,255,255,4134412195,2206016866,1212,44,0,0,622.269925,41.982281,1421929637,1421929638,6.261973,36.215895,0.051578,0.006198,0.04538,0,1,0,0,0,1,1,1,1,1,1,1
